Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-05-20,MINDTREE,EQ,918.9,916.0,916.4,883.1,904.0,904.4,898.25,927321,83296936155000.0,26909,105270,0.1135
2020-05-21,MINDTREE,EQ,904.4,905.0,919.0,877.3,881.45,882.0,901.03,943859,85044671800000.0,24207,155253,0.1645
2020-05-22,MINDTREE,EQ,882.0,882.0,906.0,873.25,891.45,890.7,895.25,873409,78191966990000.0,25092,75524,0.08650000000000001
2020-05-26,MINDTREE,EQ,890.7,902.45,910.0,878.75,887.0,881.8,896.33,882171,79071796240000.0,20849,74829,0.0848
2020-05-27,MINDTREE,EQ,881.8,889.65,898.0,866.55,886.05,891.45,883.11,721522,63718135410000.0,21892,100697,0.1396
2020-05-28,MINDTREE,EQ,891.45,891.0,903.9,882.45,895.0,896.5,893.43,676213,60414791110000.0,16213,59781,0.0884
2020-05-29,MINDTREE,EQ,896.5,896.5,917.0,889.25,891.05,894.6,906.28,1274455,115500752000000.0,26416,297107,0.2331
2020-06-01,MINDTREE,EQ,894.6,895.2,911.95,888.0,891.0,892.4,900.18,628130,56543115410000.0,16466,106162,0.16899999999999998
2020-06-02,MINDTREE,EQ,892.4,900.0,942.5,890.5,921.0,920.4,926.7,3050221,282662599095000.0,59400,617714,0.2025
2020-06-03,MINDTREE,EQ,920.4,936.0,936.0,904.2,908.0,908.35,923.17,1627306,150227959170000.0,42877,334801,0.2057
2020-06-04,MINDTREE,EQ,908.35,910.0,939.9,904.7,938.3,935.35,924.77,1650066,152593877995000.0,44731,258779,0.1568
2020-06-05,MINDTREE,EQ,935.35,940.0,946.55,916.3,920.4,919.15,927.84,1207763,112061586655000.0,39728,295970,0.2451
2020-06-08,MINDTREE,EQ,919.15,933.0,933.0,908.55,917.0,918.6,922.12,935840,86295780565000.0,33046,222132,0.2374
2020-06-09,MINDTREE,EQ,918.6,920.0,926.9,886.65,894.0,895.95,912.38,733328,66907238860000.0,21561,144968,0.1977
2020-06-10,MINDTREE,EQ,895.95,902.0,916.5,858.55,913.15,909.1,883.93,3271913,289214737180000.0,61566,852520,0.2606
2020-06-11,MINDTREE,EQ,909.1,914.0,924.9,895.05,920.6,918.7,914.65,1505163,137670155384999.98,35951,409779,0.2722
2020-06-12,MINDTREE,EQ,918.7,890.0,919.0,881.05,911.0,914.0,907.37,972329,88226234300000.0,24560,229763,0.23629999999999998
2020-06-15,MINDTREE,EQ,914.0,904.1,931.4,902.15,921.4,923.0,919.84,885236,81427961375000.0,26616,216182,0.24420000000000003
2020-06-16,MINDTREE,EQ,923.0,931.0,935.0,907.85,914.9,912.45,924.44,792262,73239942755000.0,27412,144097,0.1819
2020-06-17,MINDTREE,EQ,912.45,910.0,924.85,902.2,906.5,906.85,916.64,1057583,96942372680000.0,45561,160890,0.1521
2020-06-18,MINDTREE,EQ,906.85,907.0,919.7,900.6,909.0,907.4,909.16,442597,40239197450000.0,14050,121985,0.2756
2020-06-19,MINDTREE,EQ,907.4,910.1,934.55,898.55,905.0,915.1,913.41,2920769,266786692730000.03,31162,2153481,0.7373000000000001
2020-06-22,MINDTREE,EQ,915.1,908.4,922.0,898.65,910.5,909.05,911.45,636613,58024002760000.0,17530,175523,0.2757
2020-06-23,MINDTREE,EQ,909.05,905.0,938.5,905.0,926.2,928.05,925.67,1174834,108751418420000.0,31564,240843,0.39880000000000004
2020-06-24,MINDTREE,EQ,928.05,921.0,942.3,914.6,920.65,924.4,933.93,1015314,94823135105000.0,43490,448340,0.4416
2020-06-25,MINDTREE,EQ,924.4,924.2,930.75,911.1,917.8,916.7,919.72,450485,41431996410000.0,21609,152828,0.3393
2020-06-26,MINDTREE,EQ,916.7,917.25,982.95,917.25,947.0,949.1,963.67,3477871,335153333965000.0,85008,705063,0.2027
2020-06-29,MINDTREE,EQ,949.1,950.0,969.25,927.45,931.9,930.7,944.28,1073829,101399713375000.0,30880,208353,0.19399999999999998
2020-06-30,MINDTREE,EQ,930.7,932.8,940.85,924.0,927.0,925.65,931.7,491535,45796448825000.0,14371,127352,0.2591
2020-07-01,MINDTREE,EQ,925.65,930.0,936.8,918.4,923.0,923.7,925.47,361582,33463251450000.0,8997,105042,0.29050000000000004
2020-07-02,MINDTREE,EQ,923.7,930.0,949.8,925.05,937.0,937.4,940.81,642773,60472674120000.01,14691,141493,0.22010000000000002
2020-07-03,MINDTREE,EQ,937.4,939.0,964.5,934.8,943.0,945.15,954.7,1284587,122639939470000.0,35234,229059,0.1783
2020-07-06,MINDTREE,EQ,945.15,946.0,964.0,928.55,956.9,960.6,952.29,1218852,116069937534999.98,22297,503326,0.413
2020-07-07,MINDTREE,EQ,960.6,956.9,989.0,951.15,982.0,982.05,978.26,1401861,137138261570000.0,38691,274346,0.1957
2020-07-08,MINDTREE,EQ,982.05,980.0,997.6,973.15,987.5,988.3,988.8,687823,68012253304999.99,17214,228996,0.3329
2020-07-09,MINDTREE,EQ,988.3,988.0,1004.5,982.0,988.0,988.15,991.32,433326,42956595635000.0,11728,97580,0.2252
2020-07-10,MINDTREE,EQ,988.15,986.95,1013.5,978.2,1011.0,1007.95,995.43,746075,74266538620000.0,26168,143626,0.1925
2020-07-13,MINDTREE,EQ,1007.95,1018.1,1026.55,1001.6,1011.35,1007.8,1012.33,794007,80379637495000.0,22521,171128,0.21550000000000002
2020-07-14,MINDTREE,EQ,1007.8,1011.5,1023.15,965.45,973.0,978.15,996.6,3269077,325796859395000.0,86291,343996,0.1052
2020-07-15,MINDTREE,EQ,978.15,974.8,1012.0,962.55,976.0,975.5,988.48,2102575,207834286365000.0,59163,358069,0.1703
2020-07-16,MINDTREE,EQ,975.5,1020.0,1020.0,986.3,1011.4,1008.9,1000.98,1423140,142453747505000.0,47868,406471,0.2856
2020-07-17,MINDTREE,EQ,1008.9,1011.4,1043.85,998.65,1020.5,1022.0,1027.31,1809745,185917111800000.0,60107,388777,0.21480000000000002
2020-07-20,MINDTREE,EQ,1022.0,1020.0,1039.15,1011.5,1031.75,1026.8,1024.63,776955,79609075660000.0,17704,302906,0.3899
2020-07-21,MINDTREE,EQ,1026.8,1036.8,1044.3,1006.0,1006.35,1009.2,1020.41,1023557,104445031790000.0,29807,282454,0.276
2020-07-22,MINDTREE,EQ,1009.2,1015.0,1028.85,1002.0,1014.0,1013.1,1014.27,713089,72326695430000.0,21571,246371,0.3455
2020-07-23,MINDTREE,EQ,1013.1,1016.0,1024.85,1004.6,1016.0,1011.15,1013.38,779618,79004741160000.0,23406,232263,0.2979
2020-07-24,MINDTREE,EQ,1011.15,1014.9,1032.0,1011.15,1023.0,1021.0,1021.78,1195496,122153065125000.0,38261,237115,0.19829999999999998
